dataset,lags,horizon,covariate_mode,instance_normalize,remove_constant,stride,seed,setting,range,model,metric,value,reference_model,reference_value,improvement_pct
time/ecdc_covid_d_part06,30,7,none,True,True,512,1,30:7,long,chronos2,nmse,6.505400272707145,repeat,9.567321106791496,32.00395178448442
time/ecdc_covid_d_part06,30,7,none,True,True,512,1,30:7,long,repeat,nmse,9.567321106791496,repeat,9.567321106791496,0.0
time/ecdc_covid_d_part07,7,1,none,False,False,512,1,7:1,short,chronos2,nmse,1.699115512271722,repeat,1.628086010615031,-4.362761008545166
time/ecdc_covid_d_part07,7,1,none,False,False,512,1,7:1,short,repeat,nmse,1.628086010615031,repeat,1.628086010615031,0.0
time/ecdc_covid_d_part07,7,1,none,False,True,512,1,7:1,short,chronos2,nmse,1.699115512271722,repeat,1.628086010615031,-4.362761008545166
time/ecdc_covid_d_part07,7,1,none,False,True,512,1,7:1,short,repeat,nmse,1.628086010615031,repeat,1.628086010615031,0.0
time/ecdc_covid_d_part07,7,1,none,True,False,512,1,7:1,short,chronos2,nmse,1.699115512271722,repeat,1.628086010615031,-4.362761008545166
time/ecdc_covid_d_part07,7,1,none,True,False,512,1,7:1,short,repeat,nmse,1.628086010615031,repeat,1.628086010615031,0.0
time/ecdc_covid_d_part07,7,1,none,True,True,512,1,7:1,short,chronos2,nmse,1.699115512271722,repeat,1.628086010615031,-4.362761008545166
time/ecdc_covid_d_part07,7,1,none,True,True,512,1,7:1,short,repeat,nmse,1.628086010615031,repeat,1.628086010615031,0.0
time/ecdc_covid_d_part07,14,2,none,False,False,512,1,14:2,mid,chronos2,nmse,5.532931884129842,repeat,5.022778511047363,-10.156796123110354
time/ecdc_covid_d_part07,14,2,none,False,False,512,1,14:2,mid,repeat,nmse,5.022778511047363,repeat,5.022778511047363,0.0
time/ecdc_covid_d_part07,14,2,none,False,True,512,1,14:2,mid,chronos2,nmse,5.532931884129842,repeat,5.022778511047363,-10.156796123110354
time/ecdc_covid_d_part07,14,2,none,False,True,512,1,14:2,mid,repeat,nmse,5.022778511047363,repeat,5.022778511047363,0.0
time/ecdc_covid_d_part07,14,2,none,True,False,512,1,14:2,mid,chronos2,nmse,5.532931923866272,repeat,5.022778511047363,-10.15679691423483
time/ecdc_covid_d_part07,14,2,none,True,False,512,1,14:2,mid,repeat,nmse,5.022778511047363,repeat,5.022778511047363,0.0
time/ecdc_covid_d_part07,14,2,none,True,True,512,1,14:2,mid,chronos2,nmse,5.532931923866272,repeat,5.022778511047363,-10.15679691423483
time/ecdc_covid_d_part07,14,2,none,True,True,512,1,14:2,mid,repeat,nmse,5.022778511047363,repeat,5.022778511047363,0.0
time/ecdc_covid_d_part07,30,7,none,False,False,512,1,30:7,long,chronos2,nmse,0.38117460906505585,repeat,1.5830579673250516,75.92162656499939
time/ecdc_covid_d_part07,30,7,none,False,False,512,1,30:7,long,repeat,nmse,1.5830579673250516,repeat,1.5830579673250516,0.0
time/ecdc_covid_d_part07,30,7,none,False,True,512,1,30:7,long,chronos2,nmse,0.38117460906505585,repeat,1.5830579673250516,75.92162656499939
time/ecdc_covid_d_part07,30,7,none,False,True,512,1,30:7,long,repeat,nmse,1.5830579673250516,repeat,1.5830579673250516,0.0
time/ecdc_covid_d_part07,30,7,none,True,False,512,1,30:7,long,chronos2,nmse,0.38117457926273346,repeat,1.5830579673250516,75.92162844757874
time/ecdc_covid_d_part07,30,7,none,True,False,512,1,30:7,long,repeat,nmse,1.5830579673250516,repeat,1.5830579673250516,0.0
time/ecdc_covid_d_part07,30,7,none,True,True,512,1,30:7,long,chronos2,nmse,0.38117457926273346,repeat,1.5830579673250516,75.92162844757874
time/ecdc_covid_d_part07,30,7,none,True,True,512,1,30:7,long,repeat,nmse,1.5830579673250516,repeat,1.5830579673250516,0.0
time/ne_china_wind_h,168,24,none,False,False,512,1,168:24,short,chronos2,nmse,1.1278305924223626,repeat,1.5848173606483376,28.835295446222577
time/ne_china_wind_h,168,24,none,False,False,512,1,168:24,short,repeat,nmse,1.5848173606483376,repeat,1.5848173606483376,0.0
time/ne_china_wind_h,168,24,none,False,True,512,1,168:24,short,chronos2,nmse,1.1278305924223626,repeat,1.5848173606483376,28.835295446222577
time/ne_china_wind_h,168,24,none,False,True,512,1,168:24,short,repeat,nmse,1.5848173606483376,repeat,1.5848173606483376,0.0
time/ne_china_wind_h,168,24,none,True,False,512,1,168:24,short,chronos2,nmse,1.127830624799518,repeat,1.5848173755494988,28.8352940723868
time/ne_china_wind_h,168,24,none,True,False,512,1,168:24,short,repeat,nmse,1.5848173755494988,repeat,1.5848173755494988,0.0
time/ne_china_wind_h,168,24,none,True,True,512,1,168:24,short,chronos2,nmse,1.127830624799518,repeat,1.5848173755494988,28.8352940723868
time/ne_china_wind_h,168,24,none,True,True,512,1,168:24,short,repeat,nmse,1.5848173755494988,repeat,1.5848173755494988,0.0
time/ne_china_wind_h,336,48,none,False,False,512,1,336:48,mid,chronos2,nmse,1.1387161109048654,repeat,2.0353969640153298,44.05434757756232
time/ne_china_wind_h,336,48,none,False,False,512,1,336:48,mid,repeat,nmse,2.0353969640153298,repeat,2.0353969640153298,0.0
time/ne_china_wind_h,336,48,none,False,True,512,1,336:48,mid,chronos2,nmse,1.1387161109048654,repeat,2.0353969640153298,44.05434757756232
time/ne_china_wind_h,336,48,none,False,True,512,1,336:48,mid,repeat,nmse,2.0353969640153298,repeat,2.0353969640153298,0.0
time/ne_china_wind_h,336,48,none,True,False,512,1,336:48,mid,chronos2,nmse,1.1387160794590325,repeat,2.0353969543734016,44.054348857489224
time/ne_china_wind_h,336,48,none,True,False,512,1,336:48,mid,repeat,nmse,2.0353969543734016,repeat,2.0353969543734016,0.0
time/ne_china_wind_h,336,48,none,True,True,512,1,336:48,mid,chronos2,nmse,1.1387160794590325,repeat,2.0353969543734016,44.054348857489224
time/ne_china_wind_h,336,48,none,True,True,512,1,336:48,mid,repeat,nmse,2.0353969543734016,repeat,2.0353969543734016,0.0
time/ne_china_wind_h,504,168,none,False,False,512,1,504:168,long,chronos2,nmse,1.3458736380562186,repeat,2.494046660605818,46.036549383190035
time/ne_china_wind_h,504,168,none,False,False,512,1,504:168,long,repeat,nmse,2.494046660605818,repeat,2.494046660605818,0.0
time/ne_china_wind_h,504,168,none,False,True,512,1,504:168,long,chronos2,nmse,1.3458736380562186,repeat,2.494046660605818,46.036549383190035
time/ne_china_wind_h,504,168,none,False,True,512,1,504:168,long,repeat,nmse,2.494046660605818,repeat,2.494046660605818,0.0
time/ne_china_wind_h,504,168,none,True,False,512,1,504:168,long,chronos2,nmse,1.3458736909087747,repeat,2.4940466615371406,46.036547284192324
time/ne_china_wind_h,504,168,none,True,False,512,1,504:168,long,repeat,nmse,2.4940466615371406,repeat,2.4940466615371406,0.0
time/ne_china_wind_h,504,168,none,True,True,512,1,504:168,long,chronos2,nmse,1.3458736909087747,repeat,2.4940466615371406,46.036547284192324
time/ne_china_wind_h,504,168,none,True,True,512,1,504:168,long,repeat,nmse,2.4940466615371406,repeat,2.4940466615371406,0.0
time/online_retail_2_uci_d,7,1,none,False,False,512,1,7:1,short,chronos2,nmse,0.0006595654067496071,repeat,0.1829898040741682,99.63956166296441
time/online_retail_2_uci_d,7,1,none,False,False,512,1,7:1,short,repeat,nmse,0.1829898040741682,repeat,0.1829898040741682,0.0
time/online_retail_2_uci_d,7,1,none,False,True,512,1,7:1,short,chronos2,nmse,0.0006595654067496071,repeat,0.1829898040741682,99.63956166296441
time/online_retail_2_uci_d,7,1,none,False,True,512,1,7:1,short,repeat,nmse,0.1829898040741682,repeat,0.1829898040741682,0.0
time/online_retail_2_uci_d,7,1,none,True,False,512,1,7:1,short,chronos2,nmse,0.0006595730210392503,repeat,0.1829898040741682,99.63955750191857
time/online_retail_2_uci_d,7,1,none,True,False,512,1,7:1,short,repeat,nmse,0.1829898040741682,repeat,0.1829898040741682,0.0
time/online_retail_2_uci_d,7,1,none,True,True,512,1,7:1,short,chronos2,nmse,0.0006595730210392503,repeat,0.1829898040741682,99.63955750191857
time/online_retail_2_uci_d,7,1,none,True,True,512,1,7:1,short,repeat,nmse,0.1829898040741682,repeat,0.1829898040741682,0.0
time/online_retail_2_uci_d,14,2,none,False,False,512,1,14:2,mid,chronos2,nmse,1.39018052816391,repeat,0.929927408695221,-49.49344595773009
time/online_retail_2_uci_d,14,2,none,False,False,512,1,14:2,mid,repeat,nmse,0.929927408695221,repeat,0.929927408695221,0.0
time/online_retail_2_uci_d,14,2,none,False,True,512,1,14:2,mid,chronos2,nmse,1.39018052816391,repeat,0.929927408695221,-49.49344595773009
time/online_retail_2_uci_d,14,2,none,False,True,512,1,14:2,mid,repeat,nmse,0.929927408695221,repeat,0.929927408695221,0.0
time/online_retail_2_uci_d,14,2,none,True,False,512,1,14:2,mid,chronos2,nmse,1.3901808261871338,repeat,0.929927408695221,-49.49347800573954
time/online_retail_2_uci_d,14,2,none,True,False,512,1,14:2,mid,repeat,nmse,0.929927408695221,repeat,0.929927408695221,0.0
time/online_retail_2_uci_d,14,2,none,True,True,512,1,14:2,mid,chronos2,nmse,1.3901808261871338,repeat,0.929927408695221,-49.49347800573954
time/online_retail_2_uci_d,14,2,none,True,True,512,1,14:2,mid,repeat,nmse,0.929927408695221,repeat,0.929927408695221,0.0
time/online_retail_2_uci_d,30,7,none,False,False,512,1,30:7,long,chronos2,nmse,0.4512143209576607,repeat,0.5274045020341873,14.446251555051735
time/online_retail_2_uci_d,30,7,none,False,False,512,1,30:7,long,repeat,nmse,0.5274045020341873,repeat,0.5274045020341873,0.0
time/online_retail_2_uci_d,30,7,none,False,True,512,1,30:7,long,chronos2,nmse,0.4512143209576607,repeat,0.5274045020341873,14.446251555051735
time/online_retail_2_uci_d,30,7,none,False,True,512,1,30:7,long,repeat,nmse,0.5274045020341873,repeat,0.5274045020341873,0.0
time/online_retail_2_uci_d,30,7,none,True,False,512,1,30:7,long,chronos2,nmse,0.4512142688035965,repeat,0.5274045020341873,14.446261443868378
time/online_retail_2_uci_d,30,7,none,True,False,512,1,30:7,long,repeat,nmse,0.5274045020341873,repeat,0.5274045020341873,0.0
time/online_retail_2_uci_d,30,7,none,True,True,512,1,30:7,long,chronos2,nmse,0.4512142688035965,repeat,0.5274045020341873,14.446261443868378
time/online_retail_2_uci_d,30,7,none,True,True,512,1,30:7,long,repeat,nmse,0.5274045020341873,repeat,0.5274045020341873,0.0
time/port_activity_d,7,1,none,False,False,512,1,7:1,short,chronos2,nmse,1.7479378550340644e+18,repeat,1.7479378550340644e+18,0.0
time/port_activity_d,7,1,none,False,False,512,1,7:1,short,repeat,nmse,1.7479378550340644e+18,repeat,1.7479378550340644e+18,0.0
time/port_activity_d,7,1,none,False,True,512,1,7:1,short,chronos2,nmse,5.814065551662659,repeat,6.343575044769915,8.347177882664457
time/port_activity_d,7,1,none,False,True,512,1,7:1,short,repeat,nmse,6.343575044769915,repeat,6.343575044769915,0.0
time/port_activity_d,7,1,none,True,False,512,1,7:1,short,chronos2,nmse,1.7479378550340644e+18,repeat,1.7479378550340644e+18,0.0
time/port_activity_d,7,1,none,True,False,512,1,7:1,short,repeat,nmse,1.7479378550340644e+18,repeat,1.7479378550340644e+18,0.0
time/port_activity_d,7,1,none,True,True,512,1,7:1,short,chronos2,nmse,5.814065540889713,repeat,6.343575058338392,8.347178248528156
time/port_activity_d,7,1,none,True,True,512,1,7:1,short,repeat,nmse,6.343575058338392,repeat,6.343575058338392,0.0
time/port_activity_d,14,2,none,False,False,512,1,14:2,mid,chronos2,nmse,1.885262114688541,repeat,2.614105725812523,27.881183378588897
time/port_activity_d,14,2,none,False,False,512,1,14:2,mid,repeat,nmse,2.614105725812523,repeat,2.614105725812523,0.0
time/port_activity_d,14,2,none,False,True,512,1,14:2,mid,chronos2,nmse,1.885262114688541,repeat,2.614105725812523,27.881183378588897
time/port_activity_d,14,2,none,False,True,512,1,14:2,mid,repeat,nmse,2.614105725812523,repeat,2.614105725812523,0.0
time/port_activity_d,14,2,none,True,False,512,1,14:2,mid,chronos2,nmse,1.8852621048932583,repeat,2.614105725512236,27.881183745013228
time/port_activity_d,14,2,none,True,False,512,1,14:2,mid,repeat,nmse,2.614105725512236,repeat,2.614105725512236,0.0
time/port_activity_d,14,2,none,True,True,512,1,14:2,mid,chronos2,nmse,1.8852621048932583,repeat,2.614105725512236,27.881183745013228
time/port_activity_d,14,2,none,True,True,512,1,14:2,mid,repeat,nmse,2.614105725512236,repeat,2.614105725512236,0.0
time/port_activity_d,30,7,none,False,False,512,1,30:7,long,chronos2,nmse,1.2991547065551687,repeat,2.071764254839056,37.292348609610855
time/port_activity_d,30,7,none,False,False,512,1,30:7,long,repeat,nmse,2.071764254839056,repeat,2.071764254839056,0.0
time/port_activity_d,30,7,none,False,True,512,1,30:7,long,chronos2,nmse,1.2991547065551687,repeat,2.071764254839056,37.292348609610855
time/port_activity_d,30,7,none,False,True,512,1,30:7,long,repeat,nmse,2.071764254839056,repeat,2.071764254839056,0.0
time/port_activity_d,30,7,none,True,False,512,1,30:7,long,chronos2,nmse,1.299154704551811,repeat,2.071764253488168,37.292348665420654
time/port_activity_d,30,7,none,True,False,512,1,30:7,long,repeat,nmse,2.071764253488168,repeat,2.071764253488168,0.0
time/port_activity_d,30,7,none,True,True,512,1,30:7,long,chronos2,nmse,1.299154704551811,repeat,2.071764253488168,37.292348665420654
time/port_activity_d,30,7,none,True,True,512,1,30:7,long,repeat,nmse,2.071764253488168,repeat,2.071764253488168,0.0
time/supply_chain_customer_d,7,1,none,False,False,512,1,7:1,short,chronos2,nmse,0.5257616125694429,repeat,0.6127470348849329,14.195976049370016
time/supply_chain_customer_d,7,1,none,False,False,512,1,7:1,short,repeat,nmse,0.6127470348849329,repeat,0.6127470348849329,0.0
time/supply_chain_customer_d,7,1,none,False,True,512,1,7:1,short,chronos2,nmse,0.5257616125694429,repeat,0.6127470348849329,14.195976049370016
time/supply_chain_customer_d,7,1,none,False,True,512,1,7:1,short,repeat,nmse,0.6127470348849329,repeat,0.6127470348849329,0.0
time/supply_chain_customer_d,7,1,none,True,False,512,1,7:1,short,chronos2,nmse,0.5257615840909122,repeat,0.612747042253861,14.195981728935172
time/supply_chain_customer_d,7,1,none,True,False,512,1,7:1,short,repeat,nmse,0.612747042253861,repeat,0.612747042253861,0.0
time/supply_chain_customer_d,7,1,none,True,True,512,1,7:1,short,chronos2,nmse,0.5257615840909122,repeat,0.612747042253861,14.195981728935172
time/supply_chain_customer_d,7,1,none,True,True,512,1,7:1,short,repeat,nmse,0.612747042253861,repeat,0.612747042253861,0.0
time/supply_chain_customer_d,14,2,none,False,False,512,1,14:2,mid,chronos2,nmse,0.4995775722458752,repeat,1.4950880438555032,66.5854078427666
time/supply_chain_customer_d,14,2,none,False,False,512,1,14:2,mid,repeat,nmse,1.4950880438555032,repeat,1.4950880438555032,0.0
time/supply_chain_customer_d,14,2,none,False,True,512,1,14:2,mid,chronos2,nmse,0.4995775722458752,repeat,1.4950880438555032,66.5854078427666
time/supply_chain_customer_d,14,2,none,False,True,512,1,14:2,mid,repeat,nmse,1.4950880438555032,repeat,1.4950880438555032,0.0
time/supply_chain_customer_d,14,2,none,True,False,512,1,14:2,mid,chronos2,nmse,0.4995775748264148,repeat,1.4950880530135084,66.585407874843
time/supply_chain_customer_d,14,2,none,True,False,512,1,14:2,mid,repeat,nmse,1.4950880530135084,repeat,1.4950880530135084,0.0
time/supply_chain_customer_d,14,2,none,True,True,512,1,14:2,mid,chronos2,nmse,0.4995775748264148,repeat,1.4950880530135084,66.585407874843
time/supply_chain_customer_d,14,2,none,True,True,512,1,14:2,mid,repeat,nmse,1.4950880530135084,repeat,1.4950880530135084,0.0
time/supply_chain_customer_d,30,7,none,False,False,512,1,30:7,long,chronos2,nmse,0.7143431087800612,repeat,0.820884482935071,12.978851028353132
time/supply_chain_customer_d,30,7,none,False,False,512,1,30:7,long,repeat,nmse,0.820884482935071,repeat,0.820884482935071,0.0
time/supply_chain_customer_d,30,7,none,False,True,512,1,30:7,long,chronos2,nmse,0.7143431087800612,repeat,0.820884482935071,12.978851028353132
time/supply_chain_customer_d,30,7,none,False,True,512,1,30:7,long,repeat,nmse,0.820884482935071,repeat,0.820884482935071,0.0
time/supply_chain_customer_d,30,7,none,True,False,512,1,30:7,long,chronos2,nmse,0.7143431187917789,repeat,0.8208844835559527,12.978849874546537
time/supply_chain_customer_d,30,7,none,True,False,512,1,30:7,long,repeat,nmse,0.8208844835559527,repeat,0.8208844835559527,0.0
time/supply_chain_customer_d,30,7,none,True,True,512,1,30:7,long,chronos2,nmse,0.7143431187917789,repeat,0.8208844835559527,12.978849874546537
time/supply_chain_customer_d,30,7,none,True,True,512,1,30:7,long,repeat,nmse,0.8208844835559527,repeat,0.8208844835559527,0.0
time/supply_chain_location_d,7,1,none,False,False,512,1,7:1,short,chronos2,nmse,0.6233869134391937,repeat,0.6920306683270753,9.919178156341241
time/supply_chain_location_d,7,1,none,False,False,512,1,7:1,short,repeat,nmse,0.6920306683270753,repeat,0.6920306683270753,0.0
time/supply_chain_location_d,7,1,none,False,True,512,1,7:1,short,chronos2,nmse,0.6233869134391937,repeat,0.6920306683270753,9.919178156341241
time/supply_chain_location_d,7,1,none,False,True,512,1,7:1,short,repeat,nmse,0.6920306683270753,repeat,0.6920306683270753,0.0
time/supply_chain_location_d,7,1,none,True,False,512,1,7:1,short,chronos2,nmse,0.6233869166575411,repeat,0.6920306689933247,9.919177778007656
time/supply_chain_location_d,7,1,none,True,False,512,1,7:1,short,repeat,nmse,0.6920306689933247,repeat,0.6920306689933247,0.0
time/supply_chain_location_d,7,1,none,True,True,512,1,7:1,short,chronos2,nmse,0.6233869166575411,repeat,0.6920306689933247,9.919177778007656
time/supply_chain_location_d,7,1,none,True,True,512,1,7:1,short,repeat,nmse,0.6920306689933247,repeat,0.6920306689933247,0.0
time/supply_chain_location_d,14,2,none,False,False,512,1,14:2,mid,chronos2,nmse,0.7577894625582677,repeat,1.6946983854605944,55.284700271174714
time/supply_chain_location_d,14,2,none,False,False,512,1,14:2,mid,repeat,nmse,1.6946983854605944,repeat,1.6946983854605944,0.0
time/supply_chain_location_d,14,2,none,False,True,512,1,14:2,mid,chronos2,nmse,0.7577894625582677,repeat,1.6946983854605944,55.284700271174714
time/supply_chain_location_d,14,2,none,False,True,512,1,14:2,mid,repeat,nmse,1.6946983854605944,repeat,1.6946983854605944,0.0
time/supply_chain_location_d,14,2,none,True,False,512,1,14:2,mid,chronos2,nmse,0.7577894583273698,repeat,1.694698379799614,55.28470037146239
time/supply_chain_location_d,14,2,none,True,False,512,1,14:2,mid,repeat,nmse,1.694698379799614,repeat,1.694698379799614,0.0
time/supply_chain_location_d,14,2,none,True,True,512,1,14:2,mid,chronos2,nmse,0.7577894583273698,repeat,1.694698379799614,55.28470037146239
time/supply_chain_location_d,14,2,none,True,True,512,1,14:2,mid,repeat,nmse,1.694698379799614,repeat,1.694698379799614,0.0
time/supply_chain_location_d,30,7,none,False,False,512,1,30:7,long,chronos2,nmse,0.7061406702679747,repeat,0.8504210682768448,16.9657600676823
time/supply_chain_location_d,30,7,none,False,False,512,1,30:7,long,repeat,nmse,0.8504210682768448,repeat,0.8504210682768448,0.0
time/supply_chain_location_d,30,7,none,False,True,512,1,30:7,long,chronos2,nmse,0.7061406702679747,repeat,0.8504210682768448,16.9657600676823
time/supply_chain_location_d,30,7,none,False,True,512,1,30:7,long,repeat,nmse,0.8504210682768448,repeat,0.8504210682768448,0.0
time/supply_chain_location_d,30,7,none,True,False,512,1,30:7,long,chronos2,nmse,0.7061406792890207,repeat,0.850421068934249,16.965759071096514
time/supply_chain_location_d,30,7,none,True,False,512,1,30:7,long,repeat,nmse,0.850421068934249,repeat,0.850421068934249,0.0
